value,amount,updated,fund_code
10.3702,811159456,2011-07-11,1AM-TG
10.3705,806963413,2011-07-12,1AM-TG
10.3714,807084022,2011-07-13,1AM-TG
10.3721,807142721,2011-07-14,1AM-TG
10.3746,780206521,2011-07-18,1AM-TG
10.3752,753810369,2011-07-19,1AM-TG
10.3758,748743198,2011-07-20,1AM-TG
10.3768,747920612,2011-07-21,1AM-TG
10.3774,767968214,2011-07-22,1AM-TG
10.3796,768131114,2011-07-25,1AM-TG
10.3803,768180696,2011-07-26,1AM-TG
10.381,764030064,2011-07-27,1AM-TG
10.3817,763898158,2011-07-28,1AM-TG
10.3828,763992154,2011-07-29,1AM-TG
10.3848,764151316,2011-08-01,1AM-TG
10.3855,763431928,2011-08-02,1AM-TG
10.3862,762721970,2011-08-03,1AM-TG
10.3869,762674423,2011-08-04,1AM-TG
10.3897,762861415,2011-08-05,1AM-TG
10.3924,762597571,2011-08-09,1AM-TG
10.3931,754600822,2011-08-10,1AM-TG
10.3938,819565642,2011-08-11,1AM-TG
10.3966,818488152,2011-08-15,1AM-TG
10.3974,817532925,2011-08-16,1AM-TG
10.3981,817593792,2011-08-17,1AM-TG
10.3988,817499879,2011-08-18,1AM-TG
10.4025,851914095,2011-08-23,1AM-TG
10.4033,806928559,2011-08-24,1AM-TG
10.4039,747477815,2011-08-25,1AM-TG
10.4047,613501665,2011-08-26,1AM-TG
10.4068,613629131,2011-08-29,1AM-TG
10.4076,613662312,2011-08-30,1AM-TG
10.4087,612673933,2011-08-31,1AM-TG
10.4094,612717626,2011-09-01,1AM-TG
10.4102,618888903,2011-09-02,1AM-TG
10.4124,618760665,2011-09-05,1AM-TG
10.4132,618906379,2011-09-06,1AM-TG
10.4147,618993253,2011-09-07,1AM-TG
10.4154,619029112,2011-09-08,1AM-TG
10.4166,617640929,2011-09-09,1AM-TG
10.4189,617776776,2011-09-12,1AM-TG
10.4197,617823044,2011-09-13,1AM-TG
10.4207,617881372,2011-09-14,1AM-TG
10.4214,627781883,2011-09-15,1AM-TG
10.4246,628009290,2011-09-19,1AM-TG
10.4257,626854291,2011-09-20,1AM-TG
10.4267,641914524,2011-09-21,1AM-TG
10.4275,681957939,2011-09-22,1AM-TG
10.4286,670525629,2011-09-23,1AM-TG
10.4307,670454560,2011-09-26,1AM-TG
10.4315,678666473,2011-09-27,1AM-TG
10.4335,673797903,2011-09-28,1AM-TG
10.4343,657824007,2011-09-29,1AM-TG
10.4353,661439662,2011-09-30,1AM-TG
10.4375,661616260,2011-10-03,1AM-TG
10.4383,661777451,2011-10-04,1AM-TG
10.4391,678898452,2011-10-05,1AM-TG
10.4399,674950386,2011-10-06,1AM-TG
10.4409,674911330,2011-10-07,1AM-TG
10.4431,670106601,2011-10-10,1AM-TG
10.4439,670188485,2011-10-11,1AM-TG
10.4447,665237888,2011-10-12,1AM-TG
10.4455,737292210,2011-10-13,1AM-TG
10.4468,737383538,2011-10-14,1AM-TG
10.4495,717731130,2011-10-18,1AM-TG
10.4503,717823368,2011-10-19,1AM-TG
10.451,717873740,2011-10-20,1AM-TG
10.4517,696924152,2011-10-21,1AM-TG
10.4547,697123037,2011-10-25,1AM-TG
10.4555,666197924,2011-10-26,1AM-TG
10.4563,666243577,2011-10-27,1AM-TG
10.457,666288165,2011-10-28,1AM-TG
10.4602,667218371,2011-11-01,1AM-TG
10.4612,661037604,2011-11-02,1AM-TG
10.462,711090663,2011-11-03,1AM-TG
10.4627,768390780,2011-11-04,1AM-TG
10.465,768557605,2011-11-07,1AM-TG
10.4661,768636823,2011-11-08,1AM-TG
10.4669,768680559,2011-11-09,1AM-TG
10.4677,772527607,2011-11-10,1AM-TG
10.4684,772582840,2011-11-11,1AM-TG
10.4707,772821763,2011-11-14,1AM-TG
10.4715,765031008,2011-11-15,1AM-TG
10.4723,765077313,2011-11-16,1AM-TG
10.473,765152630,2011-11-17,1AM-TG
10.4739,765207978,2011-11-18,1AM-TG
10.4761,765365221,2011-11-21,1AM-TG
10.4768,765420563,2011-11-22,1AM-TG
10.4776,765475915,2011-11-23,1AM-TG
10.4785,777540275,2011-11-24,1AM-TG
10.4794,777907364,2011-11-25,1AM-TG
10.4815,778068542,2011-11-28,1AM-TG
10.4823,758443184,2011-11-29,1AM-TG
10.4831,757071570,2011-11-30,1AM-TG
10.4838,807226848,2011-12-01,1AM-TG
10.4849,803396787,2011-12-02,1AM-TG
10.4877,803610219,2011-12-06,1AM-TG
10.4884,811667375,2011-12-07,1AM-TG
10.4891,794103454,2011-12-08,1AM-TG
10.4902,794185404,2011-12-09,1AM-TG
10.4928,799380510,2011-12-13,1AM-TG
10.4935,799165632,2011-12-14,1AM-TG
10.4937,799181112,2011-12-15,1AM-TG
10.4946,799451182,2011-12-16,1AM-TG
10.4971,799726819,2011-12-19,1AM-TG
10.4978,799491502,2011-12-20,1AM-TG
10.4986,819417516,2011-12-21,1AM-TG
10.4993,819473588,2011-12-22,1AM-TG
10.5001,819537576,2011-12-23,1AM-TG
10.5022,819669900,2011-12-26,1AM-TG
10.5029,819725266,2011-12-27,1AM-TG
10.5036,819766232,2011-12-28,1AM-TG
10.5057,825909961,2011-12-30,1AM-TG
10.5085,866140388,2012-01-04,1AM-TG
10.5092,858613485,2012-01-05,1AM-TG
10.5099,858681273,2012-01-06,1AM-TG
10.5118,858831691,2012-01-09,1AM-TG
10.5127,858903763,2012-01-10,1AM-TG
10.5132,859251954,2012-01-11,1AM-TG
10.5138,859308751,2012-01-12,1AM-TG
10.5146,859356464,2012-01-13,1AM-TG
10.5166,899532974,2012-01-16,1AM-TG
10.5173,894642221,2012-01-17,1AM-TG
10.518,894746089,2012-01-18,1AM-TG
10.5187,894805152,2012-01-19,1AM-TG
10.5194,891663616,2012-01-20,1AM-TG
10.5215,891840903,2012-01-23,1AM-TG
10.5222,891900296,2012-01-24,1AM-TG
10.5229,891961714,2012-01-25,1AM-TG
10.5236,886868725,2012-01-26,1AM-TG
10.5243,881899661,2012-01-27,1AM-TG
10.5264,882085251,2012-01-30,1AM-TG
10.5271,881134740,2012-01-31,1AM-TG
10.5278,937513517,2012-02-01,1AM-TG
10.5285,957701680,2012-02-02,1AM-TG
10.5292,957762988,2012-02-03,1AM-TG
10.5312,957952129,2012-02-06,1AM-TG
10.5319,955010013,2012-02-07,1AM-TG
10.5326,955071922,2012-02-08,1AM-TG
10.5333,955133425,2012-02-09,1AM-TG
10.534,974996833,2012-02-10,1AM-TG
10.536,975183104,2012-02-13,1AM-TG
10.5367,975145864,2012-02-14,1AM-TG
10.5373,975208570,2012-02-15,1AM-TG
10.5382,797974031,2012-02-16,1AM-TG
10.5389,798039957,2012-02-17,1AM-TG
10.5409,797981141,2012-02-20,1AM-TG
10.5416,783011003,2012-02-21,1AM-TG
10.5422,778045098,2012-02-22,1AM-TG
10.5428,778036634,2012-02-23,1AM-TG
10.5435,778056027,2012-02-24,1AM-TG
10.5454,776796878,2012-02-27,1AM-TG
10.5465,690891047,2012-02-28,1AM-TG
10.5472,690080306,2012-02-29,1AM-TG
10.5479,695124409,2012-03-01,1AM-TG
10.5485,689380958,2012-03-02,1AM-TG
10.5506,689493335,2012-03-05,1AM-TG
10.5512,689474281,2012-03-06,1AM-TG
10.5526,686346973,2012-03-08,1AM-TG
10.5533,686390512,2012-03-09,1AM-TG
10.5553,673940367,2012-03-12,1AM-TG
10.5559,654731597,2012-03-13,1AM-TG
10.5571,654801650,2012-03-14,1AM-TG
10.5577,654843334,2012-03-15,1AM-TG
10.5584,654885023,2012-03-16,1AM-TG
10.5604,655071533,2012-03-19,1AM-TG
10.5611,655112127,2012-03-20,1AM-TG
10.5618,655152784,2012-03-21,1AM-TG
10.5624,655194381,2012-03-22,1AM-TG
10.5651,655360840,2012-03-26,1AM-TG
10.5658,655402898,2012-03-27,1AM-TG
10.5667,555450383,2012-03-28,1AM-TG
10.5674,535165059,2012-03-29,1AM-TG
10.568,535158658,2012-03-30,1AM-TG
10.5701,535316981,2012-04-02,1AM-TG
10.5707,535196203,2012-04-03,1AM-TG
10.5716,535240637,2012-04-04,1AM-TG
10.5723,535274537,2012-04-05,1AM-TG
10.5756,535441985,2012-04-10,1AM-TG
10.5762,535465729,2012-04-11,1AM-TG
10.5771,535509502,2012-04-12,1AM-TG
10.5803,535669767,2012-04-17,1AM-TG
10.5821,534752061,2012-04-18,1AM-TG
10.5828,534782597,2012-04-19,1AM-TG
10.5859,534940242,2012-04-20,1AM-TG
10.5882,535051736,2012-04-23,1AM-TG
10.5888,533506733,2012-04-24,1AM-TG
10.5895,533541357,2012-04-25,1AM-TG
10.5902,533581988,2012-04-26,1AM-TG
10.5909,533616621,2012-04-27,1AM-TG
10.5928,533713571,2012-04-30,1AM-TG
10.5949,433792989,2012-05-02,1AM-TG
10.5956,433489245,2012-05-03,1AM-TG
10.5963,433518057,2012-05-04,1AM-TG
10.5998,433631285,2012-05-08,1AM-TG
10.6016,433705384,2012-05-09,1AM-TG
10.6023,433733637,2012-05-10,1AM-TG
10.603,435899023,2012-05-11,1AM-TG
10.6051,440825721,2012-05-14,1AM-TG
10.6058,429383605,2012-05-15,1AM-TG
10.6099,429550615,2012-05-16,1AM-TG
10.6123,430680462,2012-05-17,1AM-TG
10.6125,430686080,2012-05-18,1AM-TG
10.615,430790795,2012-05-21,1AM-TG
10.6159,375819134,2012-05-22,1AM-TG
10.6165,375793299,2012-05-23,1AM-TG
10.6172,379125099,2012-05-24,1AM-TG
10.6179,379148156,2012-05-25,1AM-TG
10.62,389704295,2012-05-28,1AM-TG
10.6206,352585120,2012-05-29,1AM-TG
10.6213,352625334,2012-05-30,1AM-TG
10.622,347398625,2012-05-31,1AM-TG
10.6229,347426934,2012-06-01,1AM-TG
10.6257,347642772,2012-06-05,1AM-TG
10.6283,347707035,2012-06-06,1AM-TG
10.629,347730266,2012-06-07,1AM-TG
10.6312,361805009,2012-06-08,1AM-TG
10.6385,394055927,2012-06-11,1AM-TG
10.6397,394092837,2012-06-12,1AM-TG
10.6415,422167686,2012-06-13,1AM-TG
10.6426,472215384,2012-06-14,1AM-TG
10.6513,382342541,2012-06-15,1AM-TG
10.6539,518480851,2012-06-18,1AM-TG
10.6578,521153304,2012-06-19,1AM-TG
10.6585,511382903,2012-06-20,1AM-TG
10.6594,512426689,2012-06-21,1AM-TG
10.66,503456776,2012-06-22,1AM-TG
10.6624,539619537,2012-06-25,1AM-TG
10.6637,539642366,2012-06-26,1AM-TG
10.6678,541921737,2012-06-27,1AM-TG
10.6685,528735164,2012-06-28,1AM-TG
10.669,529960235,2012-06-29,1AM-TG
10.6712,586580967,2012-07-02,1AM-TG
10.6723,587966888,2012-07-03,1AM-TG
10.6735,590219829,2012-07-04,1AM-TG
10.6744,596586497,2012-07-05,1AM-TG
10.6754,617437815,2012-07-06,1AM-TG
10.6777,701947461,2012-07-09,1AM-TG
10.6782,701988444,2012-07-10,1AM-TG
10.6798,702712792,2012-07-11,1AM-TG
10.6813,729314254,2012-07-12,1AM-TG
10.6821,770774710,2012-07-13,1AM-TG
10.6843,838015631,2012-07-16,1AM-TG
10.685,805082106,2012-07-17,1AM-TG
10.6857,781910962,2012-07-18,1AM-TG
10.6874,807627389,2012-07-19,1AM-TG
10.6886,817328613,2012-07-20,1AM-TG
10.6914,864449176,2012-07-23,1AM-TG
10.6927,869474902,2012-07-24,1AM-TG
10.6934,880795020,2012-07-25,1AM-TG
10.6941,932662394,2012-07-26,1AM-TG
10.6948,930015662,2012-07-27,1AM-TG
10.6971,926758247,2012-07-30,1AM-TG
10.6976,932901948,2012-07-31,1AM-TG
10.6996,965129766,2012-08-01,1AM-TG
10.7012,997916589,2012-08-03,1AM-TG
10.7033,992290339,2012-08-06,1AM-TG
10.7043,958164914,2012-08-07,1AM-TG
10.705,957414049,2012-08-08,1AM-TG
10.7057,993591258,2012-08-09,1AM-TG
10.7068,1018822092,2012-08-10,1AM-TG
10.7102,1000100495,2012-08-14,1AM-TG
10.7122,1034239621,2012-08-15,1AM-TG
10.7151,1027523171,2012-08-16,1AM-TG
10.7159,1237817941,2012-08-17,1AM-TG
10.718,1258671614,2012-08-20,1AM-TG
10.7202,1363735456,2012-08-21,1AM-TG
10.721,1368986551,2012-08-22,1AM-TG
10.7223,1464033479,2012-08-23,1AM-TG
10.7228,1479589664,2012-08-24,1AM-TG
10.7249,1581553271,2012-08-27,1AM-TG
10.7256,1572663342,2012-08-28,1AM-TG
10.7263,1551579937,2012-08-29,1AM-TG
10.727,1508503852,2012-08-30,1AM-TG
10.7277,1614709569,2012-08-31,1AM-TG
10.7299,1697665002,2012-09-03,1AM-TG
10.7315,1678331684,2012-09-04,1AM-TG
10.7324,1960540664,2012-09-05,1AM-TG
10.7332,1966651146,2012-09-06,1AM-TG
10.7337,2043902620,2012-09-07,1AM-TG
10.7359,2557462749,2012-09-10,1AM-TG
10.7372,2715691575,2012-09-11,1AM-TG
10.7379,2715775482,2012-09-12,1AM-TG
10.7388,2720775931,2012-09-13,1AM-TG
10.7399,2745681157,2012-09-14,1AM-TG
10.7421,2720304897,2012-09-17,1AM-TG
10.7436,2704017066,2012-09-19,1AM-TG
10.7444,2689921652,2012-09-20,1AM-TG
10.7451,2648369151,2012-09-21,1AM-TG
10.7474,2650549533,2012-09-24,1AM-TG
10.748,2565683959,2012-09-25,1AM-TG
10.7488,2536132758,2012-09-26,1AM-TG
10.7497,2533977089,2012-09-27,1AM-TG
10.7504,2807572649,2012-09-28,1AM-TG
10.7527,2923464866,2012-10-01,1AM-TG
10.7534,2920918565,2012-10-02,1AM-TG
10.7542,2918422350,2012-10-03,1AM-TG
10.7551,2913717732,2012-10-04,1AM-TG
10.756,2908458351,2012-10-05,1AM-TG
10.7582,2908669746,2012-10-08,1AM-TG
10.759,2885477618,2012-10-09,1AM-TG
10.7597,2875460678,2012-10-10,1AM-TG
10.7604,2776066766,2012-10-11,1AM-TG
10.7612,2882601162,2012-10-12,1AM-TG
10.7635,2900357695,2012-10-15,1AM-TG
10.7643,2902554646,2012-10-16,1AM-TG
10.7692,2948191207,2012-10-17,1AM-TG
10.7707,2985399865,2012-10-18,1AM-TG
10.772,2983715344,2012-10-19,1AM-TG
10.7741,3026610365,2012-10-22,1AM-TG
10.7756,3037138728,2012-10-24,1AM-TG
10.7763,3075516621,2012-10-25,1AM-TG
10.7771,3071970248,2012-10-26,1AM-TG
10.7798,3074739076,2012-10-29,1AM-TG
10.7806,2951513504,2012-10-30,1AM-TG
10.7817,3004385053,2012-10-31,1AM-TG
10.7825,3110882277,2012-11-01,1AM-TG
10.7835,3057677468,2012-11-02,1AM-TG
10.7857,3096567578,2012-11-05,1AM-TG
10.787,3092088331,2012-11-06,1AM-TG
10.788,3104067253,2012-11-07,1AM-TG
10.7887,3314288672,2012-11-08,1AM-TG
10.7895,3248202916,2012-11-09,1AM-TG
10.792,3150213560,2012-11-12,1AM-TG
10.7928,3209821403,2012-11-13,1AM-TG
10.7936,3179199664,2012-11-14,1AM-TG
10.7943,3184855819,2012-11-15,1AM-TG
10.7951,3860956299,2012-11-16,1AM-TG
10.7971,3860681740,2012-11-19,1AM-TG
10.7992,3871452783,2012-11-22,1AM-TG
10.7999,3866995571,2012-11-23,1AM-TG
10.8018,3866093210,2012-11-26,1AM-TG
10.8025,3803265579,2012-11-27,1AM-TG
10.8036,3775689079,2012-11-28,1AM-TG
10.8046,3751574424,2012-11-29,1AM-TG
10.8055,3745688629,2012-11-30,1AM-TG
10.8081,3738676564,2012-12-03,1AM-TG
10.8088,3738780038,2012-12-04,1AM-TG
10.8101,3678025288,2012-12-06,1AM-TG
10.811,3660348611,2012-12-07,1AM-TG
10.8136,3611462490,2012-12-11,1AM-TG
10.8143,3608461632,2012-12-12,1AM-TG
10.8151,3530817298,2012-12-13,1AM-TG
10.8159,3530014176,2012-12-14,1AM-TG
10.8178,3530094345,2012-12-17,1AM-TG
10.8186,3469611559,2012-12-18,1AM-TG
10.8194,3295000750,2012-12-19,1AM-TG
10.8201,3292104140,2012-12-20,1AM-TG
10.8208,3278032896,2012-12-21,1AM-TG
10.8227,3175996788,2012-12-24,1AM-TG
10.8236,3163027317,2012-12-25,1AM-TG
10.8242,3094085608,2012-12-26,1AM-TG
10.8248,3093454335,2012-12-27,1AM-TG
10.8255,3093596823,2012-12-28,1AM-TG
10.8293,3094690499,2013-01-02,1AM-TG
10.83,3094873755,2013-01-03,1AM-TG
10.8307,3095040087,2013-01-04,1AM-TG
10.8326,3086945374,2013-01-07,1AM-TG
10.8334,3084167188,2013-01-08,1AM-TG
10.8341,3070353709,2013-01-09,1AM-TG
10.835,3035799311,2013-01-10,1AM-TG
10.8356,3029633049,2013-01-11,1AM-TG
10.8377,3017152760,2013-01-14,1AM-TG
10.8385,2847704694,2013-01-15,1AM-TG
10.8391,2818646063,2013-01-16,1AM-TG
10.8398,2599709651,2013-01-17,1AM-TG
10.8411,2589333028,2013-01-18,1AM-TG
10.843,2579665339,2013-01-21,1AM-TG
10.8436,2542805843,2013-01-22,1AM-TG
10.8443,2515058609,2013-01-23,1AM-TG
10.8449,2474426114,2013-01-24,1AM-TG
10.8459,2470285028,2013-01-25,1AM-TG
10.848,2470650910,2013-01-28,1AM-TG
10.8487,2470823822,2013-01-29,1AM-TG
10.8494,2470336689,2013-01-30,1AM-TG
10.8506,2446061316,2013-02-01,1AM-TG
10.8526,2468496018,2013-02-04,1AM-TG
10.8533,2484497875,2013-02-05,1AM-TG
10.8543,2519666224,2013-02-06,1AM-TG
10.8564,2526628120,2013-02-07,1AM-TG
10.8576,2561719425,2013-02-08,1AM-TG
10.8598,2782282110,2013-02-11,1AM-TG
10.8607,2778178454,2013-02-12,1AM-TG
10.8613,2778708156,2013-02-13,1AM-TG
10.8621,2765552963,2013-02-14,1AM-TG
10.8627,2729527322,2013-02-15,1AM-TG
10.8647,2730035573,2013-02-18,1AM-TG
10.8653,2725347897,2013-02-19,1AM-TG
10.8666,2724425209,2013-02-20,1AM-TG
10.8673,2837618161,2013-02-21,1AM-TG
10.868,2885351611,2013-02-22,1AM-TG
10.8706,2866479827,2013-02-26,1AM-TG
10.8712,2930068635,2013-02-27,1AM-TG
10.8718,2971939729,2013-02-28,1AM-TG
10.8726,2964973579,2013-03-01,1AM-TG
10.8744,2965444060,2013-03-04,1AM-TG
10.8752,2965640190,2013-03-05,1AM-TG
10.8758,2964564191,2013-03-06,1AM-TG
10.8765,2993828112,2013-03-07,1AM-TG
10.8771,3013899470,2013-03-08,1AM-TG
10.879,3003407530,2013-03-11,1AM-TG
10.8797,2990257343,2013-03-12,1AM-TG
10.8803,2990410600,2013-03-13,1AM-TG
10.8809,3079591098,2013-03-14,1AM-TG
10.8816,3090616680,2013-03-15,1AM-TG
10.8835,3049819115,2013-03-18,1AM-TG
10.8841,3049892993,2013-03-19,1AM-TG
10.8849,3044583712,2013-03-20,1AM-TG
10.8865,3046532271,2013-03-21,1AM-TG
10.8872,2545992003,2013-03-22,1AM-TG
10.889,2536503969,2013-03-25,1AM-TG
10.8898,2720558891,2013-03-26,1AM-TG
10.8905,2696299951,2013-03-27,1AM-TG
10.8912,2538983034,2013-03-28,1AM-TG
10.8918,2659131847,2013-03-29,1AM-TG
10.8939,2672608232,2013-04-01,1AM-TG
10.8945,2671767402,2013-04-02,1AM-TG
10.8952,2594142602,2013-04-03,1AM-TG
10.8958,2618598391,2013-04-04,1AM-TG
10.8965,2629293394,2013-04-05,1AM-TG
10.8996,2643313541,2013-04-09,1AM-TG
10.9006,2584511066,2013-04-10,1AM-TG
10.9019,2607680518,2013-04-12,1AM-TG
10.9051,2653844656,2013-04-17,1AM-TG
10.9065,2623330310,2013-04-18,1AM-TG
10.9073,2629935371,2013-04-19,1AM-TG
10.9091,2629789044,2013-04-22,1AM-TG
10.9098,2586035503,2013-04-23,1AM-TG
10.9104,2578079543,2013-04-24,1AM-TG
10.9111,2610177037,2013-04-25,1AM-TG
10.9122,2602958588,2013-04-26,1AM-TG
10.914,2552337799,2013-04-29,1AM-TG
10.9146,2334803306,2013-04-30,1AM-TG
10.9162,2330241698,2013-05-02,1AM-TG
10.9169,2324584616,2013-05-03,1AM-TG
10.9194,2330415914,2013-05-07,1AM-TG
10.92,2404550172,2013-05-08,1AM-TG
10.9206,2717208890,2013-05-09,1AM-TG
10.9215,2743143322,2013-05-10,1AM-TG
10.9233,2562373084,2013-05-13,1AM-TG
10.9247,2541829381,2013-05-14,1AM-TG
10.9256,2464613781,2013-05-15,1AM-TG
10.9264,2428279920,2013-05-16,1AM-TG
10.9277,2451472920,2013-05-17,1AM-TG
10.9305,2513101579,2013-05-20,1AM-TG
10.9314,2505307621,2013-05-21,1AM-TG
10.932,2498839496,2013-05-22,1AM-TG
10.9332,2522372097,2013-05-23,1AM-TG
10.9362,2520911610,2013-05-27,1AM-TG
10.9369,2441385622,2013-05-28,1AM-TG
10.9377,2393276780,2013-05-29,1AM-TG
10.9396,2365180868,2013-05-30,1AM-TG
10.9408,2362394796,2013-05-31,1AM-TG
10.9429,2377827989,2013-06-03,1AM-TG
10.9439,2382182448,2013-06-04,1AM-TG
10.9445,2384275859,2013-06-05,1AM-TG
10.9451,2446905037,2013-06-06,1AM-TG
10.9459,2450475335,2013-06-07,1AM-TG
10.9481,2368022094,2013-06-10,1AM-TG
10.9505,2349541829,2013-06-11,1AM-TG
10.9512,2364907260,2013-06-12,1AM-TG
10.9521,2405631289,2013-06-13,1AM-TG
10.9538,2440961060,2013-06-14,1AM-TG
10.9587,2428310694,2013-06-17,1AM-TG
10.9594,2385619554,2013-06-18,1AM-TG
10.9602,1772821722,2013-06-19,1AM-TG
10.9612,1768825359,2013-06-20,1AM-TG
10.9614,1758054934,2013-06-21,1AM-TG
10.9631,2353404855,2013-06-24,1AM-TG
10.9637,2351579395,2013-06-25,1AM-TG
10.9646,2329261264,2013-06-26,1AM-TG
10.9654,2219259291,2013-06-27,1AM-TG
10.9659,2225990691,2013-06-28,1AM-TG
10.9682,2224763612,2013-07-02,1AM-TG
10.9693,2204863976,2013-07-03,1AM-TG
10.9699,2254891659,2013-07-04,1AM-TG
10.9705,2278708254,2013-07-05,1AM-TG
10.9722,2300859615,2013-07-08,1AM-TG
10.9729,2294736528,2013-07-09,1AM-TG
10.9735,2284754061,2013-07-10,1AM-TG
10.9742,2333254407,2013-07-11,1AM-TG
10.9747,2354608421,2013-07-12,1AM-TG
10.9765,2412410791,2013-07-15,1AM-TG
10.9771,2370329951,2013-07-16,1AM-TG
10.9776,2377410664,2013-07-17,1AM-TG
10.9785,2378343249,2013-07-18,1AM-TG
10.9792,2239869898,2013-07-19,1AM-TG
10.9815,2150824345,2013-07-23,1AM-TG
10.9821,2167900185,2013-07-24,1AM-TG
10.9827,2146613739,2013-07-25,1AM-TG
10.9832,2144071887,2013-07-26,1AM-TG
