value,amount,updated,fund_code
13.9063,3915514584,2020-04-27,PHATRA PLUS
13.9072,4066043131,2020-04-28,PHATRA PLUS
13.908,4068448806,2020-04-29,PHATRA PLUS
13.9094,4080843321,2020-04-30,PHATRA PLUS
13.9106,4108325663,2020-05-05,PHATRA PLUS
13.911,4144241895,2020-05-07,PHATRA PLUS
13.9111,4197576236,2020-05-08,PHATRA PLUS
13.9114,4210164383,2020-05-11,PHATRA PLUS
13.9118,4199341635,2020-05-12,PHATRA PLUS
13.912,3876603414,2020-05-13,PHATRA PLUS
13.9126,3936396734,2020-05-14,PHATRA PLUS
13.9133,3936581141,2020-05-15,PHATRA PLUS
13.9138,3939140981,2020-05-18,PHATRA PLUS
13.9141,3938877821,2020-05-19,PHATRA PLUS
13.9151,3935477842,2020-05-20,PHATRA PLUS
13.9154,3941282848,2020-05-21,PHATRA PLUS
13.9158,3946991070,2020-05-22,PHATRA PLUS
13.9165,3959036894,2020-05-25,PHATRA PLUS
13.9168,3986936331,2020-05-26,PHATRA PLUS
13.9169,3984470007,2020-05-27,PHATRA PLUS
13.9175,4094030597,2020-05-28,PHATRA PLUS
13.9178,4123675265,2020-05-29,PHATRA PLUS
13.9184,4167813562,2020-06-01,PHATRA PLUS
13.9182,4173357108,2020-06-02,PHATRA PLUS
13.9186,4190506588,2020-06-04,PHATRA PLUS
13.9186,4223068008,2020-06-05,PHATRA PLUS
13.9192,4256520870,2020-06-08,PHATRA PLUS
13.9199,4262921582,2020-06-09,PHATRA PLUS
13.9203,4306006074,2020-06-10,PHATRA PLUS
13.921,4320218866,2020-06-11,PHATRA PLUS
13.9215,4304258194,2020-06-12,PHATRA PLUS
13.9226,4293479993,2020-06-15,PHATRA PLUS
13.9226,4182585271,2020-06-16,PHATRA PLUS
13.9229,4172041116,2020-06-17,PHATRA PLUS
13.9234,4234059604,2020-06-18,PHATRA PLUS
13.9232,4220772067,2020-06-19,PHATRA PLUS
13.924,4431698878,2020-06-22,PHATRA PLUS
13.9243,4422589955,2020-06-23,PHATRA PLUS
13.9246,4396736767,2020-06-24,PHATRA PLUS
13.925,4395718552,2020-06-25,PHATRA PLUS
13.9251,4367770299,2020-06-26,PHATRA PLUS
13.9256,4362252691,2020-06-29,PHATRA PLUS
13.9261,4356168774,2020-06-30,PHATRA PLUS
13.9262,4353429905,2020-07-01,PHATRA PLUS
13.9267,4367336695,2020-07-02,PHATRA PLUS
13.927,4404569985,2020-07-03,PHATRA PLUS
13.9279,4410996065,2020-07-07,PHATRA PLUS
13.9283,4431325790,2020-07-08,PHATRA PLUS
13.9288,4450667714,2020-07-09,PHATRA PLUS
13.9291,4465275744,2020-07-10,PHATRA PLUS
13.9294,4483229736,2020-07-13,PHATRA PLUS
13.9301,4493340625,2020-07-14,PHATRA PLUS
13.9304,4484800152,2020-07-15,PHATRA PLUS
13.9304,4822203312,2020-07-16,PHATRA PLUS
13.9307,4820413518,2020-07-17,PHATRA PLUS
13.9312,4847278789,2020-07-20,PHATRA PLUS
13.9314,4839041659,2020-07-21,PHATRA PLUS
13.9317,4835740676,2020-07-22,PHATRA PLUS
13.932,4833629782,2020-07-23,PHATRA PLUS
13.932,4859753142,2020-07-24,PHATRA PLUS
13.9326,4849905465,2020-07-29,PHATRA PLUS
13.9331,4844504726,2020-07-30,PHATRA PLUS
13.9334,5038709466,2020-07-31,PHATRA PLUS
13.9339,5033364112,2020-08-03,PHATRA PLUS
13.9335,5017327275,2020-08-04,PHATRA PLUS
13.9333,5312594412,2020-08-05,PHATRA PLUS
13.934,5358066809,2020-08-06,PHATRA PLUS
13.9343,5353186961,2020-08-07,PHATRA PLUS
13.9348,5356163197,2020-08-10,PHATRA PLUS
13.9355,5286057699,2020-08-11,PHATRA PLUS
13.9357,5285929018,2020-08-13,PHATRA PLUS
13.936,5353972681,2020-08-14,PHATRA PLUS
13.9366,5412753059,2020-08-17,PHATRA PLUS
13.937,5369244069,2020-08-18,PHATRA PLUS
13.9373,5352934168,2020-08-19,PHATRA PLUS
13.9376,5346622923,2020-08-20,PHATRA PLUS
13.9378,5349116003,2020-08-21,PHATRA PLUS
13.9404,5339366101,2020-08-24,PHATRA PLUS
13.9405,5307815330,2020-08-25,PHATRA PLUS
13.943,5305133750,2020-08-26,PHATRA PLUS
13.9433,5197484371,2020-08-27,PHATRA PLUS
13.9437,5193183473,2020-08-28,PHATRA PLUS
13.9445,5187839386,2020-08-31,PHATRA PLUS
13.9447,5173494988,2020-09-01,PHATRA PLUS
13.9452,5193238008,2020-09-02,PHATRA PLUS
13.9456,5198905140,2020-09-03,PHATRA PLUS
13.9467,5204132285,2020-09-08,PHATRA PLUS
13.9467,5238546059,2020-09-09,PHATRA PLUS
13.9475,5294709393,2020-09-10,PHATRA PLUS
13.9478,5314951300,2020-09-11,PHATRA PLUS
13.9484,5295308420,2020-09-14,PHATRA PLUS
13.9488,5250114165,2020-09-15,PHATRA PLUS
13.9492,5302366076,2020-09-16,PHATRA PLUS
13.9496,5331981217,2020-09-17,PHATRA PLUS
13.9497,5338715116,2020-09-18,PHATRA PLUS
13.9509,5321688073,2020-09-21,PHATRA PLUS
13.9511,5393823114,2020-09-22,PHATRA PLUS
13.9514,5432014611,2020-09-23,PHATRA PLUS
13.9516,5416311907,2020-09-24,PHATRA PLUS
13.9518,5511270420,2020-09-25,PHATRA PLUS
13.9521,5521959454,2020-09-28,PHATRA PLUS
13.9524,5563876236,2020-09-29,PHATRA PLUS
13.9526,5563060138,2020-09-30,PHATRA PLUS
13.9531,5566026243,2020-10-01,PHATRA PLUS
13.9534,5550290720,2020-10-02,PHATRA PLUS
13.9542,5435107896,2020-10-05,PHATRA PLUS
13.9546,5419065856,2020-10-06,PHATRA PLUS
13.955,5339436609,2020-10-07,PHATRA PLUS
13.9558,5349133157,2020-10-08,PHATRA PLUS
