value,amount,updated,fund_code
10.0,0,2008-03-13,T-MONEY
10.0115,0,2008-03-27,T-MONEY
10.0123,0,2008-03-28,T-MONEY
10.0148,159070772,2008-03-31,T-MONEY
10.0155,159070772,2008-04-01,T-MONEY
10.0163,159070772,2008-04-02,T-MONEY
10.0171,159070772,2008-04-03,T-MONEY
10.0179,159070772,2008-04-04,T-MONEY
10.0206,159070772,2008-04-08,T-MONEY
10.0214,159070772,2008-04-09,T-MONEY
10.0223,0,2008-04-10,T-MONEY
10.0232,0,2008-04-11,T-MONEY
10.0267,0,2008-04-16,T-MONEY
10.0276,0,2008-04-17,T-MONEY
10.0284,0,2008-04-18,T-MONEY
10.0305,0,2008-04-21,T-MONEY
10.0314,0,2008-04-22,T-MONEY
10.0321,0,2008-04-23,T-MONEY
10.0329,0,2008-04-24,T-MONEY
10.0335,1108193627,2008-04-25,T-MONEY
10.0356,1314754687,2008-04-28,T-MONEY
10.0363,1388353619,2008-04-29,T-MONEY
10.0371,1469446660,2008-04-30,T-MONEY
10.0381,2393638269,2008-05-02,T-MONEY
10.0412,2572201489,2008-05-06,T-MONEY
10.042,2743808938,2008-05-07,T-MONEY
10.0428,3085857412,2008-05-08,T-MONEY
10.0436,3160695876,2008-05-09,T-MONEY
10.0458,3272359722,2008-05-12,T-MONEY
10.0466,3596561947,2008-05-13,T-MONEY
10.0473,3709022320,2008-05-14,T-MONEY
10.048,3782230434,2008-05-15,T-MONEY
10.0489,3996238095,2008-05-16,T-MONEY
10.0518,3915325188,2008-05-20,T-MONEY
10.0525,3675744698,2008-05-21,T-MONEY
10.0532,3631156904,2008-05-22,T-MONEY
10.054,3709161889,2008-05-23,T-MONEY
10.0563,3563320713,2008-05-26,T-MONEY
10.0569,3536497591,2008-05-27,T-MONEY
10.0577,3563688498,2008-05-28,T-MONEY
10.0584,3662006887,2008-05-29,T-MONEY
10.0592,3762763461,2008-05-30,T-MONEY
10.0615,3879848520,2008-06-02,T-MONEY
10.0623,3986585374,2008-06-03,T-MONEY
10.0631,4034583837,2008-06-04,T-MONEY
10.0639,4103767852,2008-06-05,T-MONEY
10.0646,4420604647,2008-06-06,T-MONEY
10.0667,4660717646,2008-06-09,T-MONEY
10.0675,4840901635,2008-06-10,T-MONEY
10.0683,4866202952,2008-06-11,T-MONEY
10.0691,4920759566,2008-06-12,T-MONEY
10.0698,5126459336,2008-06-13,T-MONEY
10.0721,5246267628,2008-06-16,T-MONEY
10.0728,5294479398,2008-06-17,T-MONEY
10.0736,5347472636,2008-06-18,T-MONEY
10.0743,5832506514,2008-06-19,T-MONEY
10.075,5818294648,2008-06-20,T-MONEY
10.0773,5929487235,2008-06-23,T-MONEY
10.078,5985690900,2008-06-24,T-MONEY
10.0788,6042943246,2008-06-25,T-MONEY
10.0796,5642310673,2008-06-26,T-MONEY
10.0804,5530193630,2008-06-27,T-MONEY
10.0827,5334983707,2008-06-30,T-MONEY
10.0842,5431428027,2008-07-02,T-MONEY
10.085,5410462055,2008-07-03,T-MONEY
10.0858,5390902190,2008-07-04,T-MONEY
10.088,5402096604,2008-07-07,T-MONEY
10.0888,5391124204,2008-07-08,T-MONEY
10.0896,5327487012,2008-07-09,T-MONEY
10.0903,5275664764,2008-07-10,T-MONEY
10.0911,5226790088,2008-07-11,T-MONEY
10.0934,5242917052,2008-07-14,T-MONEY
10.0941,5245900483,2008-07-15,T-MONEY
10.0949,5279223140,2008-07-16,T-MONEY
10.0965,5377913267,2008-07-18,T-MONEY
10.0988,5339863291,2008-07-21,T-MONEY
10.0996,5145525593,2008-07-22,T-MONEY
10.1005,5163873454,2008-07-23,T-MONEY
10.1014,5140180998,2008-07-24,T-MONEY
10.1024,5058695778,2008-07-25,T-MONEY
10.1049,5130934658,2008-07-28,T-MONEY
10.1057,5123393763,2008-07-29,T-MONEY
10.1065,5136141441,2008-07-30,T-MONEY
10.1074,5513195467,2008-07-31,T-MONEY
10.1082,5556271256,2008-08-01,T-MONEY
10.1109,5433737494,2008-08-04,T-MONEY
10.1118,5142051777,2008-08-05,T-MONEY
10.1127,5116031647,2008-08-06,T-MONEY
10.1135,5074517261,2008-08-07,T-MONEY
10.1145,5099060520,2008-08-08,T-MONEY
10.1168,5110883428,2008-08-11,T-MONEY
10.1185,5097100917,2008-08-13,T-MONEY
10.1193,5032374783,2008-08-14,T-MONEY
10.1193,5020425462,2008-08-15,T-MONEY
10.1227,5060261155,2008-08-18,T-MONEY
10.1235,5032058121,2008-08-19,T-MONEY
10.1243,5027655989,2008-08-20,T-MONEY
10.1252,4992734713,2008-08-21,T-MONEY
10.1259,4932870974,2008-08-22,T-MONEY
10.1285,4954607449,2008-08-25,T-MONEY
10.1294,4917606272,2008-08-26,T-MONEY
10.1304,4892625598,2008-08-27,T-MONEY
10.1313,4884681290,2008-08-28,T-MONEY
10.1322,4786769901,2008-08-29,T-MONEY
10.135,4985999778,2008-09-01,T-MONEY
10.1359,4947336529,2008-09-02,T-MONEY
10.1369,5309597789,2008-09-03,T-MONEY
10.1379,5215559910,2008-09-04,T-MONEY
10.1388,5044756242,2008-09-05,T-MONEY
10.1416,4950825358,2008-09-08,T-MONEY
10.1425,4964065198,2008-09-09,T-MONEY
10.1435,4924527453,2008-09-10,T-MONEY
10.1444,5041089829,2008-09-11,T-MONEY
10.1453,5192697810,2008-09-12,T-MONEY
10.1481,5273807424,2008-09-15,T-MONEY
10.1491,5400345856,2008-09-16,T-MONEY
10.15,5423270781,2008-09-17,T-MONEY
10.1509,5267107426,2008-09-18,T-MONEY
10.1546,5424437012,2008-09-22,T-MONEY
10.1557,5432780899,2008-09-23,T-MONEY
10.1565,5477185520,2008-09-24,T-MONEY
10.1574,5566881770,2008-09-25,T-MONEY
10.1584,5375673548,2008-09-26,T-MONEY
10.1614,5574727679,2008-09-29,T-MONEY
10.1626,5597256946,2008-09-30,T-MONEY
10.1641,5652250952,2008-10-01,T-MONEY
10.1651,5719690108,2008-10-02,T-MONEY
10.1664,5955944502,2008-10-03,T-MONEY
10.1701,6592778637,2008-10-07,T-MONEY
10.1708,6663499450,2008-10-08,T-MONEY
10.1722,6706751210,2008-10-09,T-MONEY
10.173,6161070962,2008-10-10,T-MONEY
10.1755,6209377071,2008-10-13,T-MONEY
10.1763,6052252927,2008-10-14,T-MONEY
10.1771,5647360432,2008-10-15,T-MONEY
10.178,5618529802,2008-10-16,T-MONEY
10.1789,5286636349,2008-10-17,T-MONEY
10.1816,5302717258,2008-10-20,T-MONEY
10.1825,5233936044,2008-10-21,T-MONEY
10.1834,5283076419,2008-10-22,T-MONEY
10.1851,5357250032,2008-10-24,T-MONEY
10.1886,5269622069,2008-10-28,T-MONEY
10.1895,5283597124,2008-10-29,T-MONEY
10.1905,5316338821,2008-10-30,T-MONEY
10.1911,5276499529,2008-10-31,T-MONEY
10.1939,5401520323,2008-11-03,T-MONEY
10.1948,5466125960,2008-11-04,T-MONEY
10.1957,5598963432,2008-11-05,T-MONEY
10.1966,5601276289,2008-11-06,T-MONEY
10.1972,5978716105,2008-11-07,T-MONEY
10.2001,5988550279,2008-11-10,T-MONEY
10.2012,5758890958,2008-11-11,T-MONEY
10.2021,5766322517,2008-11-12,T-MONEY
10.203,5777782618,2008-11-13,T-MONEY
10.204,5654579328,2008-11-14,T-MONEY
10.2066,5717959268,2008-11-17,T-MONEY
10.2075,5671371509,2008-11-18,T-MONEY
10.2082,5726496017,2008-11-19,T-MONEY
10.209,6281191302,2008-11-20,T-MONEY
10.2098,6508252280,2008-11-21,T-MONEY
10.2122,6634666155,2008-11-24,T-MONEY
10.2129,6557364382,2008-11-25,T-MONEY
10.2137,6556558048,2008-11-26,T-MONEY
10.2153,6311552452,2008-11-28,T-MONEY
10.2178,6307802605,2008-12-01,T-MONEY
10.2187,5956494163,2008-12-02,T-MONEY
10.2208,5863582455,2008-12-03,T-MONEY
10.2225,6002961340,2008-12-04,T-MONEY
10.2256,5973825815,2008-12-08,T-MONEY
10.2264,5782361075,2008-12-09,T-MONEY
10.2276,5901617463,2008-12-11,T-MONEY
10.2284,5588886999,2008-12-12,T-MONEY
10.2304,5592814741,2008-12-15,T-MONEY
10.2313,5500208913,2008-12-16,T-MONEY
10.2321,5498445603,2008-12-17,T-MONEY
10.2331,5494268806,2008-12-18,T-MONEY
10.2336,5467239722,2008-12-19,T-MONEY
10.2354,5487636851,2008-12-22,T-MONEY
10.2361,5323071476,2008-12-23,T-MONEY
10.2368,5244768401,2008-12-24,T-MONEY
10.2372,5290852282,2008-12-25,T-MONEY
10.2378,5281832221,2008-12-26,T-MONEY
10.2393,5336545301,2008-12-29,T-MONEY
10.2395,4676781297,2008-12-30,T-MONEY
10.2429,4689765332,2009-01-05,T-MONEY
10.2436,4545651197,2009-01-06,T-MONEY
10.2442,4531559587,2009-01-07,T-MONEY
10.2447,4403532140,2009-01-08,T-MONEY
10.2453,4335814188,2009-01-09,T-MONEY
10.2468,4294922011,2009-01-12,T-MONEY
10.2473,4318664106,2009-01-13,T-MONEY
10.2479,4280715886,2009-01-14,T-MONEY
10.2487,4250369658,2009-01-15,T-MONEY
10.2492,4160882306,2009-01-16,T-MONEY
10.2505,4154360204,2009-01-19,T-MONEY
10.2513,4111713502,2009-01-20,T-MONEY
10.2517,4034543427,2009-01-21,T-MONEY
10.2521,3972922372,2009-01-22,T-MONEY
10.2529,3972922372,2009-01-23,T-MONEY
10.2541,3935803831,2009-01-26,T-MONEY
10.2547,3912407916,2009-01-27,T-MONEY
10.2554,3908844426,2009-01-28,T-MONEY
10.2563,3885243451,2009-01-29,T-MONEY
10.2562,3828303387,2009-01-30,T-MONEY
10.2579,3925501547,2009-02-02,T-MONEY
10.259,3901443981,2009-02-03,T-MONEY
10.2594,3891167847,2009-02-04,T-MONEY
10.26,3828817097,2009-02-05,T-MONEY
10.2606,3812523792,2009-02-06,T-MONEY
10.2618,3825801381,2009-02-10,T-MONEY
10.2623,3829230527,2009-02-11,T-MONEY
10.2626,3881925167,2009-02-12,T-MONEY
10.2629,3817453470,2009-02-13,T-MONEY
10.2645,3771868201,2009-02-17,T-MONEY
10.2648,3772144894,2009-02-18,T-MONEY
10.2652,3734705178,2009-02-19,T-MONEY
10.2657,3743190662,2009-02-20,T-MONEY
10.2668,3740120519,2009-02-23,T-MONEY
10.2675,3732848276,2009-02-24,T-MONEY
10.268,3691877168,2009-02-25,T-MONEY
10.2683,3646573576,2009-02-26,T-MONEY
10.2687,3618507221,2009-02-27,T-MONEY
10.2697,3617697026,2009-03-02,T-MONEY
10.2703,3583773806,2009-03-03,T-MONEY
10.2709,3581635987,2009-03-04,T-MONEY
10.2714,3588627779,2009-03-05,T-MONEY
10.2718,3611004424,2009-03-06,T-MONEY
10.2727,3594187655,2009-03-09,T-MONEY
10.2731,3643489904,2009-03-10,T-MONEY
10.2734,3637189695,2009-03-11,T-MONEY
10.2736,3593125196,2009-03-12,T-MONEY
10.2737,3629530620,2009-03-13,T-MONEY
10.2745,3564075372,2009-03-16,T-MONEY
10.2747,3543503099,2009-03-17,T-MONEY
10.2749,3526470031,2009-03-18,T-MONEY
10.2752,3510118101,2009-03-19,T-MONEY
10.2754,3508011064,2009-03-20,T-MONEY
10.276,3481440966,2009-03-23,T-MONEY
10.276,3468561528,2009-03-24,T-MONEY
10.2762,3454317798,2009-03-25,T-MONEY
10.2765,3512009632,2009-03-26,T-MONEY
10.2767,3467901215,2009-03-27,T-MONEY
10.2774,3472601796,2009-03-30,T-MONEY
10.2776,3523403100,2009-03-31,T-MONEY
10.2779,3656912395,2009-04-01,T-MONEY
10.2781,3629817472,2009-04-02,T-MONEY
10.2786,3639252448,2009-04-03,T-MONEY
10.2793,3629159176,2009-04-07,T-MONEY
10.2796,3570867134,2009-04-08,T-MONEY
10.2799,3463216052,2009-04-09,T-MONEY
10.2804,3455493834,2009-04-10,T-MONEY
10.2811,3380861410,2009-04-16,T-MONEY
10.2814,3361008784,2009-04-17,T-MONEY
10.2818,3406768946,2009-04-20,T-MONEY
10.282,3339456236,2009-04-21,T-MONEY
10.282,3313522342,2009-04-22,T-MONEY
10.2821,3316158813,2009-04-23,T-MONEY
10.2821,3302310847,2009-04-24,T-MONEY
10.2822,3288266115,2009-04-27,T-MONEY
10.2818,3234959163,2009-04-28,T-MONEY
10.2818,3212170572,2009-04-29,T-MONEY
10.2819,3186312805,2009-04-30,T-MONEY
10.2827,3059241940,2009-05-04,T-MONEY
10.2831,3064962300,2009-05-06,T-MONEY
10.2835,3018587037,2009-05-07,T-MONEY
10.2843,3040384159,2009-05-11,T-MONEY
10.2846,3020866695,2009-05-12,T-MONEY
10.2848,3013091976,2009-05-13,T-MONEY
10.285,2953017344,2009-05-14,T-MONEY
10.2853,2938070123,2009-05-15,T-MONEY
10.2859,2937456771,2009-05-18,T-MONEY
10.2861,2922497110,2009-05-19,T-MONEY
10.2865,2911061211,2009-05-20,T-MONEY
10.2864,2909520752,2009-05-21,T-MONEY
10.2865,2892673064,2009-05-22,T-MONEY
10.2871,2847126382,2009-05-25,T-MONEY
10.2872,2797914753,2009-05-26,T-MONEY
10.2874,2769962701,2009-05-27,T-MONEY
10.2877,2752865014,2009-05-28,T-MONEY
10.2879,2737355795,2009-05-29,T-MONEY
10.2885,2736602572,2009-06-01,T-MONEY
10.2886,2696673410,2009-06-02,T-MONEY
10.2889,2680171741,2009-06-03,T-MONEY
10.2893,2680335476,2009-06-04,T-MONEY
10.2894,2675820989,2009-06-05,T-MONEY
10.2899,2665722368,2009-06-08,T-MONEY
10.2901,2649224206,2009-06-09,T-MONEY
10.2903,2610236459,2009-06-10,T-MONEY
10.2905,2601299518,2009-06-11,T-MONEY
10.2912,2616836957,2009-06-15,T-MONEY
10.2914,2427815561,2009-06-16,T-MONEY
10.2917,2442035669,2009-06-17,T-MONEY
10.2922,2460095539,2009-06-19,T-MONEY
10.2931,2400618423,2009-06-23,T-MONEY
10.2933,2416097548,2009-06-24,T-MONEY
10.2936,2400651993,2009-06-25,T-MONEY
10.2939,2312233148,2009-06-26,T-MONEY
10.2945,2286507263,2009-06-29,T-MONEY
10.2947,2315622638,2009-06-30,T-MONEY
10.2952,2328256543,2009-07-02,T-MONEY
10.2955,2330721019,2009-07-03,T-MONEY
10.2965,2332543630,2009-07-08,T-MONEY
10.2967,2326426467,2009-07-09,T-MONEY
10.2969,2275674963,2009-07-10,T-MONEY
10.2975,2278612381,2009-07-13,T-MONEY
10.2978,2220262311,2009-07-14,T-MONEY
10.298,2202153961,2009-07-15,T-MONEY
10.2981,2198390446,2009-07-16,T-MONEY
10.2983,2194098803,2009-07-17,T-MONEY
10.2991,2174870456,2009-07-20,T-MONEY
10.2992,2171230459,2009-07-21,T-MONEY
10.2995,2157925489,2009-07-22,T-MONEY
10.2997,2152467081,2009-07-23,T-MONEY
10.2999,2134055350,2009-07-24,T-MONEY
10.3005,2135569506,2009-07-27,T-MONEY
10.3008,2130642955,2009-07-28,T-MONEY
10.3013,2077310991,2009-07-30,T-MONEY
10.3014,2093456244,2009-07-31,T-MONEY
10.3022,2096217286,2009-08-03,T-MONEY
10.3023,2093450516,2009-08-04,T-MONEY
10.3025,2078625423,2009-08-05,T-MONEY
10.3028,2258320906,2009-08-06,T-MONEY
10.303,2268098868,2009-08-07,T-MONEY
10.3036,2328375192,2009-08-10,T-MONEY
10.3038,2327692960,2009-08-11,T-MONEY
10.3043,2315344279,2009-08-13,T-MONEY
10.3045,2334254981,2009-08-14,T-MONEY
10.3051,2334028067,2009-08-17,T-MONEY
10.3053,2325954855,2009-08-18,T-MONEY
10.3054,2331810552,2009-08-19,T-MONEY
10.3056,2292752041,2009-08-20,T-MONEY
10.3058,2292189485,2009-08-21,T-MONEY
10.3064,2292264092,2009-08-24,T-MONEY
10.3065,2279466220,2009-08-25,T-MONEY
10.3068,2270153677,2009-08-26,T-MONEY
10.307,2238573863,2009-08-27,T-MONEY
10.3072,2207962903,2009-08-28,T-MONEY
10.3078,2209268240,2009-08-31,T-MONEY
10.308,2124509495,2009-09-01,T-MONEY
10.3083,2110461014,2009-09-02,T-MONEY
10.3084,1963621016,2009-09-03,T-MONEY
10.3086,1960240814,2009-09-04,T-MONEY
10.3094,1957752405,2009-09-07,T-MONEY
10.3095,1964058113,2009-09-08,T-MONEY
10.3098,1958035064,2009-09-09,T-MONEY
10.31,1955937988,2009-09-10,T-MONEY
10.3102,1959391481,2009-09-11,T-MONEY
10.3111,1962903319,2009-09-14,T-MONEY
10.3113,1941324042,2009-09-15,T-MONEY
10.3115,1942429879,2009-09-16,T-MONEY
10.3119,1947358525,2009-09-17,T-MONEY
10.3122,1946138834,2009-09-18,T-MONEY
10.3129,1944781953,2009-09-21,T-MONEY
10.3131,1933547315,2009-09-22,T-MONEY
10.3135,1931262295,2009-09-23,T-MONEY
10.3138,1931472013,2009-09-24,T-MONEY
10.3139,1935130176,2009-09-25,T-MONEY
10.3148,1938953098,2009-09-28,T-MONEY
10.315,1920516886,2009-09-29,T-MONEY
10.3152,1911539634,2009-09-30,T-MONEY
10.3154,1908704557,2009-10-01,T-MONEY
10.3156,1929415614,2009-10-02,T-MONEY
10.3164,1962447935,2009-10-05,T-MONEY
10.3166,1951957225,2009-10-06,T-MONEY
10.3169,1952186759,2009-10-07,T-MONEY
10.3171,1992501539,2009-10-08,T-MONEY
10.3173,1975558674,2009-10-09,T-MONEY
10.318,2071289633,2009-10-12,T-MONEY
10.3182,2071425742,2009-10-13,T-MONEY
10.3185,2070597872,2009-10-14,T-MONEY
10.3187,2001167359,2009-10-15,T-MONEY
10.3188,1974944448,2009-10-16,T-MONEY
10.3195,1973583928,2009-10-19,T-MONEY
10.3198,1971508846,2009-10-20,T-MONEY
10.32,1961897594,2009-10-21,T-MONEY
10.3201,1926242630,2009-10-22,T-MONEY
10.3211,1918760536,2009-10-26,T-MONEY
10.3213,1922095532,2009-10-27,T-MONEY
10.3216,1912946670,2009-10-28,T-MONEY
10.3218,1814525683,2009-10-29,T-MONEY
10.322,1851951996,2009-10-30,T-MONEY
10.3228,1966659834,2009-11-02,T-MONEY
10.323,1953592803,2009-11-03,T-MONEY
10.3233,1953269833,2009-11-04,T-MONEY
10.3235,1949932070,2009-11-05,T-MONEY
10.3238,1932941379,2009-11-06,T-MONEY
10.3245,1931336244,2009-11-09,T-MONEY
10.3248,1903165718,2009-11-10,T-MONEY
10.3249,1991100114,2009-11-11,T-MONEY
10.3252,1854907217,2009-11-12,T-MONEY
10.3254,1853198521,2009-11-13,T-MONEY
10.3262,1855652829,2009-11-16,T-MONEY
10.3265,1856400037,2009-11-17,T-MONEY
10.3267,1848621259,2009-11-18,T-MONEY
10.327,1812107960,2009-11-19,T-MONEY
10.3274,1803345108,2009-11-20,T-MONEY
10.3281,1801005812,2009-11-23,T-MONEY
10.3284,1801503805,2009-11-24,T-MONEY
10.3286,1806063619,2009-11-25,T-MONEY
10.3288,1799986569,2009-11-26,T-MONEY
10.3289,1863843619,2009-11-27,T-MONEY
10.3297,2007992273,2009-11-30,T-MONEY
10.3299,2007321104,2009-12-01,T-MONEY
10.3301,2239185763,2009-12-02,T-MONEY
10.3304,1964055017,2009-12-03,T-MONEY
10.3307,1961494284,2009-12-04,T-MONEY
10.3318,1958030865,2009-12-08,T-MONEY
10.3322,1942195402,2009-12-09,T-MONEY
10.3327,1941330694,2009-12-11,T-MONEY
10.3335,1946431124,2009-12-14,T-MONEY
10.3338,1932644939,2009-12-15,T-MONEY
10.334,1933021068,2009-12-16,T-MONEY
10.3343,1929183117,2009-12-17,T-MONEY
10.3345,1824795496,2009-12-18,T-MONEY
10.3354,1820321931,2009-12-21,T-MONEY
10.3356,1807619723,2009-12-22,T-MONEY
10.3359,1627066100,2009-12-23,T-MONEY
10.3364,1565775645,2009-12-24,T-MONEY
10.3367,1551304349,2009-12-25,T-MONEY
10.3376,1549460398,2009-12-28,T-MONEY
10.3379,1669382535,2009-12-29,T-MONEY
10.3377,1695574258,2009-12-30,T-MONEY
10.3389,1710453051,2010-01-04,T-MONEY
10.3392,1711807321,2010-01-05,T-MONEY
10.3394,1760020408,2010-01-06,T-MONEY
10.3396,1816010623,2010-01-07,T-MONEY
10.3398,1857052586,2010-01-08,T-MONEY
10.3403,1848371928,2010-01-11,T-MONEY
10.3405,1771200830,2010-01-12,T-MONEY
10.3406,1756733446,2010-01-13,T-MONEY
10.3408,1759752454,2010-01-15,T-MONEY
10.3411,1792124601,2010-01-18,T-MONEY
10.3413,1833816720,2010-01-19,T-MONEY
10.3416,1829943065,2010-01-20,T-MONEY
10.3416,1859359785,2010-01-21,T-MONEY
10.3418,1856913077,2010-01-22,T-MONEY
10.3426,1850678303,2010-01-25,T-MONEY
10.3428,1838332836,2010-01-26,T-MONEY
10.343,1813739305,2010-01-27,T-MONEY
10.3433,1808732779,2010-01-28,T-MONEY
10.3436,1793017327,2010-01-29,T-MONEY
10.3442,1795816215,2010-02-01,T-MONEY
10.3445,1734299128,2010-02-02,T-MONEY
10.3448,1722794029,2010-02-03,T-MONEY
10.3451,1505483742,2010-02-04,T-MONEY
10.3462,1537697697,2010-02-08,T-MONEY
10.3464,1524482121,2010-02-09,T-MONEY
10.3466,1526184327,2010-02-10,T-MONEY
10.347,1527973025,2010-02-11,T-MONEY
10.3472,1492137628,2010-02-12,T-MONEY
10.3479,1492312359,2010-02-15,T-MONEY
10.3482,1485383833,2010-02-16,T-MONEY
10.3485,1482756844,2010-02-17,T-MONEY
10.3488,1452347519,2010-02-18,T-MONEY
10.3489,1444379255,2010-02-19,T-MONEY
10.3497,1440024876,2010-02-22,T-MONEY
10.35,1441111118,2010-02-23,T-MONEY
10.3503,1449966158,2010-02-24,T-MONEY
10.3505,1454181171,2010-02-25,T-MONEY
10.3507,1437505559,2010-02-26,T-MONEY
10.3518,1466500869,2010-03-02,T-MONEY
10.3522,1458593335,2010-03-03,T-MONEY
10.3524,1434574237,2010-03-04,T-MONEY
10.3527,1436410685,2010-03-05,T-MONEY
10.3534,1443462821,2010-03-08,T-MONEY
10.3537,1433395583,2010-03-09,T-MONEY
10.354,1327406338,2010-03-10,T-MONEY
10.3542,1342719809,2010-03-11,T-MONEY
10.3544,1345912457,2010-03-12,T-MONEY
10.3552,1334004713,2010-03-15,T-MONEY
10.3555,1301251381,2010-03-16,T-MONEY
10.3557,1308629036,2010-03-17,T-MONEY
10.356,1318412529,2010-03-18,T-MONEY
10.3562,1318763237,2010-03-19,T-MONEY
10.357,1319237996,2010-03-22,T-MONEY
10.3572,1596062445,2010-03-23,T-MONEY
10.3575,1569939013,2010-03-24,T-MONEY
10.3577,1615300721,2010-03-25,T-MONEY
10.358,1616112359,2010-03-26,T-MONEY
10.359,1627224848,2010-03-30,T-MONEY
10.3593,1628340263,2010-03-31,T-MONEY
10.3596,1663464685,2010-04-01,T-MONEY
10.3598,1735459261,2010-04-02,T-MONEY
10.3606,1750791781,2010-04-05,T-MONEY
10.3611,1606609910,2010-04-07,T-MONEY
10.3617,1521067557,2010-04-09,T-MONEY
10.3624,1482024159,2010-04-12,T-MONEY
10.3632,1468484878,2010-04-16,T-MONEY
10.3642,1468551956,2010-04-19,T-MONEY
10.3644,1278933519,2010-04-21,T-MONEY
10.3644,1296955728,2010-04-22,T-MONEY
10.3647,1306193257,2010-04-23,T-MONEY
10.3652,1312540949,2010-04-26,T-MONEY
10.3655,1309455303,2010-04-27,T-MONEY
10.3658,1311700399,2010-04-28,T-MONEY
10.3661,1243092717,2010-04-30,T-MONEY
10.3669,1242389784,2010-05-04,T-MONEY
10.3674,1239072558,2010-05-06,T-MONEY
10.3675,1211523244,2010-05-07,T-MONEY
10.3682,1219835349,2010-05-10,T-MONEY
10.3685,1204702160,2010-05-11,T-MONEY
10.3688,1172339005,2010-05-12,T-MONEY
10.369,1169106829,2010-05-13,T-MONEY
10.3691,1150785230,2010-05-14,T-MONEY
10.37,1122820964,2010-05-17,T-MONEY
10.3702,1132222838,2010-05-18,T-MONEY
10.3719,1119620990,2010-05-24,T-MONEY
10.3724,1108282331,2010-05-25,T-MONEY
10.3726,1106420970,2010-05-26,T-MONEY
10.3727,1086303327,2010-05-27,T-MONEY
10.3738,1127945997,2010-05-31,T-MONEY
10.3741,1218280248,2010-06-01,T-MONEY
10.3743,1233915660,2010-06-02,T-MONEY
10.3745,1236387594,2010-06-03,T-MONEY
10.3745,1225520181,2010-06-04,T-MONEY
10.3752,1229804219,2010-06-07,T-MONEY
10.3755,1234774460,2010-06-08,T-MONEY
10.3757,1118384239,2010-06-09,T-MONEY
10.376,1118483742,2010-06-10,T-MONEY
10.3763,1115549957,2010-06-11,T-MONEY
10.3769,1116887155,2010-06-14,T-MONEY
10.3772,1119991144,2010-06-15,T-MONEY
10.3777,1076082604,2010-06-17,T-MONEY
10.3779,1021756225,2010-06-18,T-MONEY
10.3786,1012006517,2010-06-21,T-MONEY
10.379,1004383874,2010-06-22,T-MONEY
10.3791,998001422,2010-06-23,T-MONEY
10.3793,1021129185,2010-06-24,T-MONEY
10.3802,1172560117,2010-06-28,T-MONEY
10.3804,1157214495,2010-06-29,T-MONEY
10.3807,1148041746,2010-06-30,T-MONEY
10.3812,1153707579,2010-07-02,T-MONEY
10.3819,1172575097,2010-07-05,T-MONEY
10.3821,1150643681,2010-07-06,T-MONEY
10.3823,1142068594,2010-07-07,T-MONEY
10.3825,1154519098,2010-07-08,T-MONEY
10.3828,1160613062,2010-07-09,T-MONEY
10.3837,1166806912,2010-07-12,T-MONEY
10.384,1173067868,2010-07-13,T-MONEY
10.3845,1212783338,2010-07-14,T-MONEY
10.3847,1225465816,2010-07-16,T-MONEY
10.3857,1210625385,2010-07-20,T-MONEY
10.386,1210167779,2010-07-21,T-MONEY
10.3864,1201080652,2010-07-22,T-MONEY
10.3868,1198305118,2010-07-23,T-MONEY
10.3881,1049680618,2010-07-27,T-MONEY
10.3884,1041795029,2010-07-28,T-MONEY
10.3887,1086054925,2010-07-29,T-MONEY
10.389,1063425873,2010-07-30,T-MONEY
10.39,1062256547,2010-08-02,T-MONEY
10.3903,1055118532,2010-08-03,T-MONEY
10.3907,1056217637,2010-08-04,T-MONEY
10.391,1057262940,2010-08-05,T-MONEY
10.3913,1061624785,2010-08-06,T-MONEY
10.3922,1076414857,2010-08-09,T-MONEY
10.3924,1091103020,2010-08-10,T-MONEY
10.3928,1131864872,2010-08-11,T-MONEY
10.3944,1147858423,2010-08-16,T-MONEY
10.3947,1182060697,2010-08-17,T-MONEY
10.395,1186935428,2010-08-18,T-MONEY
10.3953,1183732105,2010-08-19,T-MONEY
10.3956,1182900462,2010-08-20,T-MONEY
10.3966,1190584232,2010-08-23,T-MONEY
10.3969,1201541278,2010-08-24,T-MONEY
10.3976,1202894007,2010-08-25,T-MONEY
10.3978,1216612172,2010-08-26,T-MONEY
10.3984,1217928424,2010-08-27,T-MONEY
10.399,1562932507,2010-08-30,T-MONEY
10.3996,1567257442,2010-09-01,T-MONEY
10.4,1581501001,2010-09-02,T-MONEY
10.4003,1588047143,2010-09-03,T-MONEY
10.4014,1544498033,2010-09-06,T-MONEY
10.4019,1543896562,2010-09-07,T-MONEY
10.4022,1543037508,2010-09-08,T-MONEY
10.4028,1507617946,2010-09-10,T-MONEY
10.4039,1668764932,2010-09-13,T-MONEY
10.4043,1630228904,2010-09-14,T-MONEY
10.4046,1631195197,2010-09-15,T-MONEY
10.405,1660060010,2010-09-16,T-MONEY
10.4054,1651270988,2010-09-17,T-MONEY
10.4065,1652472113,2010-09-20,T-MONEY
10.4069,1650348477,2010-09-21,T-MONEY
10.4072,1649204241,2010-09-22,T-MONEY
10.4076,1670053516,2010-09-23,T-MONEY
10.408,1664543811,2010-09-24,T-MONEY
10.409,1794349748,2010-09-27,T-MONEY
10.4094,1687937893,2010-09-28,T-MONEY
