value,amount,updated,fund_code
6.7959,2174692386,2020-03-17,TDEX
6.892,2205447679,2020-03-18,TDEX
6.8803,2201714352,2020-03-19,TDEX
7.5016,2400525806,2020-03-20,TDEX
6.7683,2186161015,2020-03-23,TDEX
6.8762,2221042576,2020-03-24,TDEX
7.238,2337887002,2020-03-25,TDEX
7.3268,2366585449,2020-03-26,TDEX
7.3487,2373636565,2020-03-27,TDEX
7.2496,2341642548,2020-03-30,TDEX
7.5103,2425839693,2020-03-31,TDEX
7.3513,2374497106,2020-04-01,TDEX
7.6164,2460107373,2020-04-02,TDEX
7.6071,2457121087,2020-04-03,TDEX
8.1759,2640815857,2020-04-07,TDEX
8.0831,2610861509,2020-04-08,TDEX
8.1246,2624263980,2020-04-09,TDEX
8.2447,2663043430,2020-04-10,TDEX
8.2848,2676002595,2020-04-13,TDEX
8.4011,2713561092,2020-04-14,TDEX
8.2423,2662285991,2020-04-15,TDEX
7.9862,2579550292,2020-04-16,TDEX
8.2948,2679221181,2020-04-17,TDEX
8.5059,2747406937,2020-04-20,TDEX
8.3915,2710478330,2020-04-21,TDEX
8.4544,2730793775,2020-04-22,TDEX
8.5046,2746987733,2020-04-23,TDEX
8.3888,2709609629,2020-04-24,TDEX
8.4562,2731370468,2020-04-27,TDEX
8.5128,2749640812,2020-04-28,TDEX
8.5542,2763037094,2020-04-29,TDEX
8.712,2814004950,2020-04-30,TDEX
8.5458,2760319128,2020-05-05,TDEX
8.4134,2717530442,2020-05-07,TDEX
8.4699,2735781027,2020-05-08,TDEX
8.6251,2785918460,2020-05-11,TDEX
8.7061,2812082351,2020-05-12,TDEX
8.6545,2795409805,2020-05-13,TDEX
8.5452,2760117266,2020-05-14,TDEX
8.5292,2754945934,2020-05-15,TDEX
8.5708,2768396426,2020-05-18,TDEX
8.7313,2820219805,2020-05-19,TDEX
8.8051,2844061046,2020-05-20,TDEX
8.7942,2840525507,2020-05-21,TDEX
8.6555,2795754138,2020-05-22,TDEX
8.7548,2827810784,2020-05-25,TDEX
8.8575,2860982249,2020-05-26,TDEX
8.9221,2881843118,2020-05-27,TDEX
8.863,2862770289,2020-05-28,TDEX
8.9339,2885664861,2020-05-29,TDEX
8.9854,2902297888,2020-06-01,TDEX
9.1573,2957832397,2020-06-02,TDEX
9.4259,3044592872,2020-06-04,TDEX
9.607,3103089408,2020-06-05,TDEX
9.6045,3102253408,2020-06-08,TDEX
9.3766,3028669084,2020-06-09,TDEX
9.4576,3054828088,2020-06-10,TDEX
9.2846,2998943609,2020-06-11,TDEX
9.1692,2961650078,2020-06-12,TDEX
8.873,2865989208,2020-06-15,TDEX
9.063,2927356989,2020-06-16,TDEX
9.111,2942871152,2020-06-17,TDEX
9.0726,2794364913,2020-06-18,TDEX
9.0438,2785496491,2020-06-19,TDEX
8.9111,2744628444,2020-06-22,TDEX
8.9441,2754784658,2020-06-23,TDEX
8.7771,2703348981,2020-06-24,TDEX
8.7261,2687641214,2020-06-25,TDEX
8.7626,2698907538,2020-06-26,TDEX
8.7626,2698885103,2020-06-29,TDEX
8.8205,2716722552,2020-06-30,TDEX
8.8907,2738345693,2020-07-01,TDEX
9.0863,2798583412,2020-07-02,TDEX
9.0496,2787296911,2020-07-03,TDEX
9.0439,2785542655,2020-07-07,TDEX
8.9506,2756785583,2020-07-08,TDEX
8.9652,2761292449,2020-07-09,TDEX
8.8247,2718032960,2020-07-10,TDEX
8.7546,2696425939,2020-07-13,TDEX
8.7599,2698050299,2020-07-14,TDEX
8.8569,2727935137,2020-07-15,TDEX
8.7994,2710225598,2020-07-16,TDEX
8.8874,2737335534,2020-07-17,TDEX
8.8666,2730926893,2020-07-20,TDEX
9.0061,2773894622,2020-07-21,TDEX
8.8606,2729072811,2020-07-22,TDEX
8.8726,2732784665,2020-07-23,TDEX
8.7247,2687222390,2020-07-24,TDEX
8.6856,2675184629,2020-07-29,TDEX
8.515,2622637208,2020-07-30,TDEX
8.6015,2649290223,2020-07-31,TDEX
8.5,2635010971,2020-08-03,TDEX
8.5756,2675607863,2020-08-04,TDEX
8.6261,2691366503,2020-08-05,TDEX
8.6132,2687341269,2020-08-06,TDEX
8.5427,2665338584,2020-08-07,TDEX
8.513,2656055705,2020-08-10,TDEX
8.6414,2696125626,2020-08-11,TDEX
8.77,2736250654,2020-08-13,TDEX
8.6216,2689940021,2020-08-14,TDEX
8.5966,2682155445,2020-08-17,TDEX
8.6618,2702488140,2020-08-18,TDEX
8.5004,2652149483,2020-08-19,TDEX
8.4018,2621383944,2020-08-20,TDEX
8.4,2620815637,2020-08-21,TDEX
8.5203,2683918138,2020-08-24,TDEX
8.5376,2689346178,2020-08-25,TDEX
8.5664,2698420084,2020-08-26,TDEX
8.5916,2706360758,2020-08-27,TDEX
8.5617,2696962869,2020-08-28,TDEX
8.4513,2662187446,2020-08-31,TDEX
8.427,2654504983,2020-09-01,TDEX
8.487,2673415577,2020-09-02,TDEX
8.4589,2664569064,2020-09-03,TDEX
8.3439,2628332456,2020-09-08,TDEX
8.3304,2624082429,2020-09-09,TDEX
8.3188,2620437806,2020-09-10,TDEX
8.2534,2599839226,2020-09-11,TDEX
8.2013,2608042319,2020-09-14,TDEX
8.2897,2636149556,2020-09-15,TDEX
8.344,2653409897,2020-09-16,TDEX
8.2733,2630928981,2020-09-17,TDEX
8.2849,2634614325,2020-09-18,TDEX
8.1758,2599931897,2020-09-21,TDEX
8.1069,2578014405,2020-09-22,TDEX
8.0422,2557426417,2020-09-23,TDEX
7.893,2509993214,2020-09-24,TDEX
7.8815,2506328664,2020-09-25,TDEX
8.0394,2556555561,2020-09-28,TDEX
7.9837,2562796268,2020-09-29,TDEX
7.8361,2515391496,2020-09-30,TDEX
7.9041,2537246441,2020-10-01,TDEX
7.798,2542175554,2020-10-02,TDEX
7.8423,2556616329,2020-10-05,TDEX
7.899,2575078627,2020-10-06,TDEX
7.9958,2606642736,2020-10-07,TDEX
8.0704,2630961307,2020-10-08,TDEX
